sample_id,T_K,R,N,arc_visible,semicircle_visible,rb_ohm,kk_residual,morphology_quality_flag,arc_diameter_ohm,characteristic_frequency,nyquist_peak_ratio,median_zimag_ohm
S8-3-28-1-1,216.15,0.0641214250069669,3.3986666666666667,False,False,4640.609,,no_arc_no_semicircle,6264.445,4.734848,0.3124075636389177,367.8223
S8-3-28-1-1,220.15,0.0641214250069669,3.3986666666666667,False,False,1968.424,,no_arc_no_semicircle,2951.8020000000006,4.734848,0.5643020771718426,156.758
S8-3-28-1-1,224.15,0.0641214250069669,3.3986666666666667,False,False,944.938,,no_arc_no_semicircle,1748.2887,4.734848,0.8339320616783711,71.3265
S8-3-28-1-1,227.15,0.0641214250069669,3.3986666666666667,False,False,511.3999,,no_arc_no_semicircle,1282.1361,4.734848,1.0305668797563683,50.64733
S8-3-28-1-1,230.15,0.0641214250069669,3.3986666666666667,False,False,315.1099,,no_arc_no_semicircle,1059.851,4.734848,1.1585770075227546,46.3468
S8-3-28-1-1,233.15,0.0641214250069669,3.3986666666666667,False,False,199.1994,,no_arc_no_semicircle,916.5551,4.734848,1.2609072820608371,43.3135
S8-3-28-1-1,235.15,0.0641214250069669,3.3986666666666667,False,False,131.9541,,no_arc_no_semicircle,820.4429,4.734848,1.340483292621581,40.66734
S8-3-28-1-1,238.15,0.0641214250069669,3.3986666666666667,False,False,87.68583,,no_arc_no_semicircle,744.31683,4.734848,1.4186082558418014,38.25304
S8-3-28-1-1,241.15,0.0641214250069669,3.3986666666666667,False,False,57.52422164697303,,no_arc_no_semicircle,677.85509,4.734848,1.5047832715986516,35.84329
S8-3-28-1-1,244.15,0.0641214250069669,3.3986666666666667,False,False,40.26356371091144,,no_arc_no_semicircle,619.18175,4.734848,1.601429628699487,33.12419
S8-3-28-1-1,247.15,0.0641214250069669,3.3986666666666667,False,False,26.64402908092568,,no_arc_no_semicircle,573.53151,4.734848,1.6910544287270255,30.02512
S8-3-28-1-1,249.15,0.0641214250069669,3.3986666666666667,False,False,17.219757291702297,,no_arc_no_semicircle,535.0887700000001,4.734848,1.7804671923875324,26.65521
S8-3-28-1-1,252.15,0.0641214250069669,3.3986666666666667,False,False,10.853449982949074,,no_arc_no_semicircle,504.19375,4.734848,1.862527054331788,23.28458
S8-3-28-1-1,255.15,0.0641214250069669,3.3986666666666667,False,False,7.163469755504564,,no_arc_no_semicircle,483.784288,4.734848,1.914398055027364,20.80047
S8-3-28-1-1,258.15,0.0641214250069669,3.3986666666666667,False,False,5.07307741134692,,no_arc_no_semicircle,487.600536,4.734848,1.871515785208239,20.18614
S8-3-28-1-1,260.15,0.0641214250069669,3.3986666666666667,False,False,4.293858546197391,,no_arc_no_semicircle,508.209218,4.734848,1.7945983026226773,20.25967
S8-3-28-1-1,263.15,0.0641214250069669,3.3986666666666667,False,False,3.9955387921693934,,no_arc_no_semicircle,514.5901100000001,4.734848,1.743500666967731,19.96337
S8-3-28-1-1,266.15,0.0641214250069669,3.3986666666666667,False,False,3.7388654110222657,,no_arc_no_semicircle,525.867889,4.734848,1.6780383789511026,19.67873
S8-3-28-1-1,269.15,0.0641214250069669,3.3986666666666667,False,False,3.516906463475229,,no_arc_no_semicircle,543.3160439999999,4.734848,1.600354176178163,19.40644
S8-3-28-1-1,272.15,0.0641214250069669,3.3986666666666667,False,False,3.3212335172308345,,no_arc_no_semicircle,565.421233,4.734848,1.5136449606942837,19.141
S8-3-28-1-1,274.15,0.0641214250069669,3.3986666666666667,False,False,3.151271381094386,,no_arc_no_semicircle,593.937373,4.734848,1.4194336614005238,18.88575
S8-3-28-1-1,276.15,0.0641214250069669,3.3986666666666667,False,False,3.0003297795862243,,no_arc_no_semicircle,628.509911,4.734848,1.3223395295034557,18.63215
S8-3-28-1-1,279.15,0.0641214250069669,3.3986666666666667,False,False,2.869637862926341,,no_arc_no_semicircle,668.4253219999999,4.734848,1.2257102970733935,18.39164
S8-3-28-1-1,282.15,0.0641214250069669,3.3986666666666667,False,False,2.752402884313287,,no_arc_no_semicircle,712.590769,4.734848,1.1336049176354104,18.15898
S8-3-28-1-1,285.15,0.0641214250069669,3.3986666666666667,False,False,2.648958313865359,,no_arc_no_semicircle,761.138689,4.734848,1.045656608318854,17.9311
S8-3-28-1-1,288.15,0.0641214250069669,3.3986666666666667,False,False,2.557141161436568,,no_arc_no_semicircle,811.8835779999999,4.734848,0.9669110464505528,17.71137
S8-3-28-1-1,291.15,0.0641214250069669,3.3986666666666667,False,False,2.4719844869026457,,no_arc_no_semicircle,863.839917,4.734848,0.8962723124543909,17.49392
S8-3-28-1-1,294.15,0.0641214250069669,3.3986666666666667,False,False,2.397195397657921,,no_arc_no_semicircle,915.026981,4.734848,0.8344621698100496,17.27581
S8-3-28-1-1,296.15,0.0641214250069669,3.3986666666666667,False,False,2.3371551331380167,,no_arc_no_semicircle,961.236653,4.734848,0.7844411650832036,17.07291
S8-3-28-1-1,299.15,0.0641214250069669,3.3986666666666667,False,False,2.318885350521348,,no_arc_no_semicircle,993.315274,4.734848,0.7533447029225881,16.94368
S8-3-29-1-1,268.15,0.0,1.182,False,False,752.2759,,no_arc_no_semicircle,16037.122399999998,4.734848,0.2276468252184693,177.1614
S8-3-29-1-1,272.15,0.0,1.182,False,False,661.4447,,no_arc_no_semicircle,2233.0708,4.734848,1.1556776435391116,84.06841
S8-3-29-1-1,274.15,0.0,1.182,False,False,581.3215,,no_arc_no_semicircle,2154.6096,4.734848,1.1628904837331082,80.32543
S8-3-29-1-1,277.15,0.0,1.182,False,False,527.5892,,no_arc_no_semicircle,2092.9858,4.734848,1.1691980901160433,77.19966
S8-3-29-1-1,281.15,0.0,1.182,False,False,475.2143,,no_arc_no_semicircle,2043.1084,4.734848,1.1787230672635869,74.70966
S8-3-29-1-1,284.15,0.0,1.182,False,False,433.9677,,no_arc_no_semicircle,2011.3415,4.734848,1.1907982806500033,72.964
S8-3-29-1-1,287.15,0.0,1.182,False,False,403.7506,,no_arc_no_semicircle,2001.5419,4.734848,1.2198050912648886,72.64724
S8-3-29-1-1,290.15,0.0,1.182,False,False,372.7859,,no_arc_no_semicircle,2014.5457,4.734848,1.272893436966955,72.9953
S8-3-29-1-1,293.15,0.0,1.182,False,False,347.2643,,no_arc_no_semicircle,1976.6187,4.734848,1.2841793918068258,71.07916
S8-3-29-1-1,296.15,0.0,1.182,False,False,327.9396,,no_arc_no_semicircle,1936.6094,4.734848,1.286002226365316,69.33588
S8-3-29-1-1,299.15,0.0,1.182,False,False,318.5247,,no_arc_no_semicircle,1898.8026,4.734848,1.2912269026806678,68.39215
S8-3-3-1,199.15,0.1712623980890066,3.645333333333333,False,False,3923.3265906802953,,no_arc_no_semicircle,10811.303,4.734848,0.2449300514470827,133.6792
S8-3-3-1,208.15,0.1712623980890066,3.645333333333333,False,False,340.4362,,no_arc_no_semicircle,1676.6336,4.734848,1.1921221189889066,42.46728
S8-3-3-1,216.15,0.1712623980890066,3.645333333333333,False,False,107.5444,,no_arc_no_semicircle,1071.975,4.734848,1.6299204738916473,37.63244
S8-3-3-1,225.15,0.1712623980890066,3.645333333333333,False,False,49.3870458676674,,no_arc_no_semicircle,901.67257,4.734848,1.761700480696666,34.20702
S8-3-3-1,233.15,0.1712623980890066,3.645333333333333,False,False,25.586357798871077,,no_arc_no_semicircle,862.44837,4.734848,1.6959728267559928,31.4141
S8-3-3-1,241.15,0.1712623980890066,3.645333333333333,False,False,14.82767342734659,,no_arc_no_semicircle,861.84591,4.734848,1.5641311101656192,29.08889
S8-3-3-1,250.15,0.1712623980890066,3.645333333333333,False,False,9.488479654773164,,no_arc_no_semicircle,865.833126,4.734848,1.4381801326460204,27.22277
S8-3-3-1,258.15,0.1712623980890066,3.645333333333333,False,False,6.577672375978249,,no_arc_no_semicircle,891.273171,4.734848,1.2894217366720204,25.68141
S8-3-3-1,267.15,0.1712623980890066,3.645333333333333,False,False,4.9703793399281215,,no_arc_no_semicircle,952.24479,4.734848,1.1155324882376083,24.48505
S8-3-3-1,274.15,0.1712623980890066,3.645333333333333,False,False,4.074393872153137,,no_arc_no_semicircle,1037.936905,4.734848,0.9543354660850016,23.43933
S8-3-3-1,282.15,0.1712623980890066,3.645333333333333,False,False,3.5721464181974083,,no_arc_no_semicircle,1129.829104,4.734848,0.8238432668309092,22.6472
S8-3-3-1,291.15,0.1712623980890066,3.645333333333333,False,False,3.328991113305036,,no_arc_no_semicircle,1214.337182,4.734848,0.7365407345321651,22.25599
S8-3-3-1,299.15,0.1712623980890066,3.645333333333333,False,False,3.1024189508499447,,no_arc_no_semicircle,1276.417681,4.734848,0.7007945857497091,21.99237
S8-3-31-1-1,190.15,0.3340714749983821,4.9068,False,False,14230.154424183793,,no_arc_no_semicircle,18027.84,4.734848,0.1203237326268704,808.8901
S8-3-31-1-1,194.15,0.3340714749983821,4.9068,False,False,3881.972,,no_arc_no_semicircle,4391.602999999999,4.734848,0.4322291882941149,196.3439
S8-3-31-1-1,198.15,0.3340714749983821,4.9068,False,False,1265.556,,no_arc_no_semicircle,1932.86,4.734848,0.8782881326117769,67.18182
S8-3-31-1-1,202.15,0.3340714749983821,4.9068,False,False,559.0579,,no_arc_no_semicircle,1408.909,4.734848,1.1040223321733331,33.38539
S8-3-31-1-1,205.15,0.3340714749983821,4.9068,False,False,323.0394,,no_arc_no_semicircle,1255.7898,4.734848,1.161472246390279,31.53316
S8-3-31-1-1,207.15,0.3340714749983821,4.9068,False,False,193.5739,,no_arc_no_semicircle,1185.1573,4.734848,1.1579281501282566,30.20741
S8-3-31-1-1,210.15,0.3340714749983821,4.9068,False,False,126.7777,,no_arc_no_semicircle,1157.5434,4.734848,1.1265365946538153,29.06906
S8-3-31-1-1,213.15,0.3340714749983821,4.9068,False,False,85.31625647227234,,no_arc_no_semicircle,1144.657,4.734848,1.0854815023190345,28.05181
S8-3-31-1-1,216.15,0.3340714749983821,4.9068,False,False,61.3521045567221,,no_arc_no_semicircle,1134.45674,4.734848,1.0461394940454043,27.10994
S8-3-31-1-1,219.15,0.3340714749983821,4.9068,False,False,44.84442159501654,,no_arc_no_semicircle,1120.5326100000002,4.734848,1.0139106973423992,26.22599
S8-3-31-1-1,221.15,0.3340714749983821,4.9068,False,False,33.351005247151235,,no_arc_no_semicircle,1100.40821,4.734848,0.9901162042402418,25.38995
S8-3-31-1-1,224.15,0.3340714749983821,4.9068,False,False,25.41074968258114,,no_arc_no_semicircle,1074.34014,4.734848,0.9721455627637622,24.59935
S8-3-31-1-1,227.15,0.3340714749983821,4.9068,False,False,19.62126906923429,,no_arc_no_semicircle,1050.96932,4.734848,0.9510182466601396,23.87378
S8-3-31-1-1,230.15,0.3340714749983821,4.9068,False,False,15.556494261145104,,no_arc_no_semicircle,1033.75396,4.734848,0.9270823010922242,23.19276
S8-3-31-1-1,232.15,0.3340714749983821,4.9068,False,False,12.56130416184931,,no_arc_no_semicircle,1025.10761,4.734848,0.8974580727188233,22.56436
S8-3-31-1-1,235.15,0.3340714749983821,4.9068,False,False,10.30926443653545,,no_arc_no_semicircle,1025.40642,4.734848,0.8604846651925577,21.97797
S8-3-31-1-1,238.15,0.3340714749983821,4.9068,False,False,8.598389004987736,,no_arc_no_semicircle,1034.181907,4.734848,0.8194294391189725,21.43522
S8-3-31-1-1,241.15,0.3340714749983821,4.9068,False,False,7.277821265797867,,no_arc_no_semicircle,1049.356543,4.734848,0.7766670970288118,20.92785
S8-3-31-1-1,244.15,0.3340714749983821,4.9068,False,False,6.242228767267863,,no_arc_no_semicircle,1067.984072,4.734848,0.7344445676339632,20.45131
S8-3-31-1-1,246.15,0.3340714749983821,4.9068,False,False,5.413138616226998,,no_arc_no_semicircle,1089.7568279999998,4.734848,0.6934828767138493,19.99763
S8-3-31-1-1,249.15,0.3340714749983821,4.9068,False,False,4.7560000525344455,,no_arc_no_semicircle,1111.147792,4.734848,0.6565262562300078,19.57367
S8-3-31-1-1,252.15,0.3340714749983821,4.9068,False,False,4.221232791274034,,no_arc_no_semicircle,1130.140843,4.734848,0.6233085056284434,19.17271
S8-3-31-1-1,255.15,0.3340714749983821,4.9068,False,False,3.785213012035007,,no_arc_no_semicircle,1146.463595,4.734848,0.5945940219759002,18.79391
S8-3-31-1-1,258.15,0.3340714749983821,4.9068,False,False,3.4249245810722626,,no_arc_no_semicircle,1158.59895,4.734848,0.5696365424808986,18.43546
S8-3-31-1-1,260.15,0.3340714749983821,4.9068,False,False,3.1269640460534958,,no_arc_no_semicircle,1166.801688,4.734848,0.5479447849410375,18.09361
S8-3-31-1-1,263.15,0.3340714749983821,4.9068,False,False,2.8768829187085374,,no_arc_no_semicircle,1170.51605,4.734848,0.5293353303442525,17.76848
S8-3-31-1-1,266.15,0.3340714749983821,4.9068,False,False,2.667503608487194,,no_arc_no_semicircle,1170.480101,4.734848,0.513497238856519,17.4569
S8-3-31-1-1,269.15,0.3340714749983821,4.9068,False,False,2.4892621372375765,,no_arc_no_semicircle,1166.355404,4.734848,0.4995850304303983,17.15918
S8-3-31-1-1,272.15,0.3340714749983821,4.9068,False,False,2.33263775782435,,no_arc_no_semicircle,1158.4799810000002,4.734848,0.4875719988811783,16.86567
S8-3-31-1-1,274.15,0.3340714749983821,4.9068,False,False,2.198626722030576,,no_arc_no_semicircle,1147.029246,4.734848,0.477312415449954,16.58161
S8-3-31-1-1,277.15,0.3340714749983821,4.9068,False,False,2.082879938409232,,no_arc_no_semicircle,1132.841593,4.734848,0.4686909478614099,16.30893
S8-3-31-1-1,280.15,0.3340714749983821,4.9068,False,False,1.9833493189314129,,no_arc_no_semicircle,1115.839478,4.734848,0.461593992823401,16.04191
S8-3-31-1-1,282.15,0.3340714749983821,4.9068,False,False,1.897025378572213,,no_arc_no_semicircle,1097.472435,4.734848,0.4550964416705368,15.78194
S8-3-31-1-1,285.15,0.3340714749983821,4.9068,False,False,1.8212707794224243,,no_arc_no_semicircle,1076.934463,4.734848,0.4499756639322996,15.5243
S8-3-31-1-1,288.15,0.3340714749983821,4.9068,False,False,1.753951315624349,,no_arc_no_semicircle,1053.253023,4.734848,0.4461397116730607,15.27689
S8-3-31-1-1,291.15,0.3340714749983821,4.9068,False,False,1.6941255057156404,,no_arc_no_semicircle,1025.279403,4.734848,0.4429340906207589,15.03444
S8-3-31-1-1,294.15,0.3340714749983821,4.9068,False,False,1.6409436418214325,,no_arc_no_semicircle,995.045209,4.734848,0.4412824623730232,14.79366
S8-3-31-1-1,297.15,0.3340714749983821,4.9068,False,False,1.597622455530508,,no_arc_no_semicircle,965.97214,4.734848,0.4400801869917279,14.56092
S8-3-31-1-1,299.15,0.3340714749983821,4.9068,False,False,1.5779008659995422,,no_arc_no_semicircle,945.248008,4.734848,0.4402874129093108,14.38688
S8-3-32-1-1,196.15,0.3584084621201487,5.320666666666667,False,False,10348.25,,no_arc_no_semicircle,14381.715,4.734848,0.1924804517402827,712.0942
S8-3-32-1-1,200.15,0.3584084621201487,5.320666666666667,False,False,2509.729,,no_arc_no_semicircle,4217.901,4.734848,0.5090678989383581,183.6315
S8-3-32-1-1,204.15,0.3584084621201487,5.320666666666667,False,False,937.6087,,no_arc_no_semicircle,2051.3244,4.734848,0.8490246593859067,63.19061
S8-3-32-1-1,207.15,0.3584084621201487,5.320666666666667,False,False,460.069,,no_arc_no_semicircle,1538.2986,4.734848,1.0048725260492335,46.83384
S8-3-32-1-1,210.15,0.3584084621201487,5.320666666666667,False,False,254.9042,,no_arc_no_semicircle,1390.808,4.734848,1.0265399681336311,43.42404
S8-3-32-1-1,213.15,0.3584084621201487,5.320666666666667,False,False,154.1808,,no_arc_no_semicircle,1350.579,4.734848,0.9917731580307404,40.15562
S8-3-32-1-1,216.15,0.3584084621201487,5.320666666666667,False,False,98.1106,,no_arc_no_semicircle,1375.4509,4.734848,0.9243885041625252,37.31098
S8-3-32-1-1,219.15,0.3584084621201487,5.320666666666667,False,False,67.08266605682567,,no_arc_no_semicircle,1419.53908,4.734848,0.8527711685119646,34.54793
S8-3-32-1-1,221.15,0.3584084621201487,5.320666666666667,False,False,47.72570118767424,,no_arc_no_semicircle,1458.1000800000002,4.734848,0.7915135701796265,31.97393
S8-3-32-1-1,224.15,0.3584084621201487,5.320666666666667,False,False,34.37232876155835,,no_arc_no_semicircle,1478.74784,4.734848,0.7434404773162674,29.68103
S8-3-32-1-1,227.15,0.3584084621201487,5.320666666666667,False,False,25.51647940248348,,no_arc_no_semicircle,1484.2149399999998,4.734848,0.7045650679139502,27.69356
S8-3-32-1-1,230.15,0.3584084621201487,5.320666666666667,False,False,19.18539704639814,,no_arc_no_semicircle,1494.96136,4.734848,0.6627428818628458,26.01526
S8-3-32-1-1,233.15,0.3584084621201487,5.320666666666667,False,False,14.856999877632482,,no_arc_no_semicircle,1511.95189,4.734848,0.6203606121356147,24.63749
S8-3-32-1-1,235.15,0.3584084621201487,5.320666666666667,False,False,11.745828752472269,,no_arc_no_semicircle,1530.1517600000002,4.734848,0.5794059276839307,23.50009
S8-3-32-1-1,238.15,0.3584084621201487,5.320666666666667,False,False,9.46363571600712,,no_arc_no_semicircle,1539.241555,4.734848,0.5432165583653304,22.55115
S8-3-32-1-1,241.15,0.3584084621201487,5.320666666666667,False,False,7.768559177942628,,no_arc_no_semicircle,1531.556138,4.734848,0.5157016320873506,21.75615
S8-3-32-1-1,244.15,0.3584084621201487,5.320666666666667,False,False,6.491284902849161,,no_arc_no_semicircle,1504.27655,4.734848,0.4949756080422842,21.07479
S8-3-32-1-1,246.15,0.3584084621201487,5.320666666666667,False,False,5.498441860790355,,no_arc_no_semicircle,1458.826304,4.734848,0.4811175244616371,20.47169
S8-3-32-1-1,249.15,0.3584084621201487,5.320666666666667,False,False,4.72932144907911,,no_arc_no_semicircle,1399.863174,4.734848,0.4720717083454039,19.9363
S8-3-32-1-1,252.15,0.3584084621201487,5.320666666666667,False,False,4.1274025004169,,no_arc_no_semicircle,1332.2364750000002,4.734848,0.4665200297867535,19.45113
S8-3-32-1-1,255.15,0.3584084621201487,5.320666666666667,False,False,3.652165994839582,,no_arc_no_semicircle,1260.308212,4.734848,0.4628241682836861,19.00836
S8-3-32-1-1,258.15,0.3584084621201487,5.320666666666667,False,False,3.2669879007491667,,no_arc_no_semicircle,1187.654532,4.734848,0.4612438931020722,18.59744
S8-3-32-1-1,261.15,0.3584084621201487,5.320666666666667,False,False,2.955761146189174,,no_arc_no_semicircle,1115.136662,4.734848,0.4599708874068024,18.2106
S8-3-32-1-1,263.15,0.3584084621201487,5.320666666666667,False,False,2.702179384178751,,no_arc_no_semicircle,1044.49149,4.734848,0.45906463057923,17.84645
S8-3-32-1-1,266.15,0.3584084621201487,5.320666666666667,False,False,2.493404023017558,,no_arc_no_semicircle,976.728706,4.734848,0.4582392196016808,17.50026
S8-3-32-1-1,269.15,0.3584084621201487,5.320666666666667,False,False,2.316495516235799,,no_arc_no_semicircle,909.585435,4.734848,0.4572739228173762,17.16101
S8-3-32-1-1,272.15,0.3584084621201487,5.320666666666667,False,False,2.168854627577946,,no_arc_no_semicircle,845.669936,4.734848,0.4572215276197303,16.83466
S8-3-32-1-1,274.15,0.3584084621201487,5.320666666666667,False,False,2.044628015843576,,no_arc_no_semicircle,785.155382,4.734848,0.4567486999662438,16.52135
S8-3-32-1-1,277.15,0.3584084621201487,5.320666666666667,False,False,1.9401124540778336,,no_arc_no_semicircle,728.1561509999999,4.734848,0.4556329017400549,16.21554
S8-3-32-1-1,280.15,0.3584084621201487,5.320666666666667,True,True,1.8503761241153645,,ok,673.916735,4.734848,0.4542967759956273,15.91198
S8-3-32-1-1,282.15,0.3584084621201487,5.320666666666667,True,True,1.7727688866225086,,ok,623.455855,4.734848,0.4545960996709213,15.61596
S8-3-32-1-1,285.15,0.3584084621201487,5.320666666666667,True,True,1.7074608439218844,,ok,576.453418,4.734848,0.4525243356263688,15.32408
S8-3-32-1-1,288.15,0.3584084621201487,5.320666666666667,True,True,1.6518243989068917,,ok,533.787405,4.734848,0.4493727235845879,15.03728
S8-3-32-1-1,291.15,0.3584084621201487,5.320666666666667,True,True,1.6017473744043829,,ok,495.411939,4.734848,0.4458661219305002,14.74923
S8-3-32-1-1,294.15,0.3584084621201487,5.320666666666667,True,True,1.5604211763196902,,ok,461.173458,4.734848,0.4427338487463421,14.45661
S8-3-32-1-1,297.15,0.3584084621201487,5.320666666666667,True,True,1.5300995514949849,,ok,432.727349,4.734848,0.4391954898140712,14.16586
S8-3-32-1-1,299.15,0.3584084621201487,5.320666666666667,True,True,1.526732834499858,,ok,414.930022,4.734848,0.4409148297300106,13.92626
S8-3-33-1-1,193.15,0.0641214250069669,4.418266666666667,False,False,22152.79,,no_arc_no_semicircle,46764.49800000001,4.734848,0.1516125116963727,3341.345
S8-3-33-1-1,198.15,0.0641214250069669,4.418266666666667,False,False,6548.189,,no_arc_no_semicircle,14448.457,4.734848,0.2671801563308801,834.0538
S8-3-33-1-1,203.15,0.0641214250069669,4.418266666666667,False,False,2322.414,,no_arc_no_semicircle,6470.444000000001,4.734848,0.3964007724972195,343.6253
S8-3-33-1-1,207.15,0.0641214250069669,4.418266666666667,False,False,994.553,,no_arc_no_semicircle,3524.3929000000003,4.734848,0.5365224745515743,205.8477
S8-3-33-1-1,210.15,0.0641214250069669,4.418266666666667,False,False,492.8004,,no_arc_no_semicircle,2437.1334,4.734848,0.6344412661202705,137.8932
S8-3-33-1-1,213.15,0.0641214250069669,4.418266666666667,False,False,297.2719,,no_arc_no_semicircle,1985.5422,4.734848,0.6841526712451638,103.1325
S8-3-33-1-1,216.15,0.0641214250069669,4.418266666666667,False,False,188.144,,no_arc_no_semicircle,1740.5101,4.734848,0.7068761048844241,81.92645
S8-3-33-1-1,219.15,0.0641214250069669,4.418266666666667,False,False,127.7718,,no_arc_no_semicircle,1558.5161,4.734848,0.72718658472633,67.35751
S8-3-33-1-1,221.15,0.0641214250069669,4.418266666666667,False,False,91.83551,,no_arc_no_semicircle,1388.9565,4.734848,0.7579719019278136,56.93311
S8-3-33-1-1,224.15,0.0641214250069669,4.418266666666667,False,False,68.71846596788909,,no_arc_no_semicircle,1218.80813,4.734848,0.8055115287096084,49.22634
S8-3-33-1-1,227.15,0.0641214250069669,4.418266666666667,False,False,52.95377710517248,,no_arc_no_semicircle,1058.15816,4.734848,0.8639630015233255,43.21408
S8-3-33-1-1,230.15,0.0641214250069669,4.418266666666667,False,False,41.5488792286138,,no_arc_no_semicircle,921.6756,4.734848,0.9250104917608744,38.57977
S8-3-33-1-1,233.15,0.0641214250069669,4.418266666666667,False,False,33.24835,,no_arc_no_semicircle,815.35077,4.734848,0.973773533077057,34.9078
S8-3-33-1-1,235.15,0.0641214250069669,4.418266666666667,False,False,26.42982083339751,,no_arc_no_semicircle,743.0125,4.734848,0.9961649366598798,32.43233
S8-3-33-1-1,238.15,0.0641214250069669,4.418266666666667,False,False,18.46466474543373,,no_arc_no_semicircle,697.36654,4.734848,0.9941487872360482,29.1256
S8-3-33-1-1,241.15,0.0641214250069669,4.418266666666667,False,False,12.794020848944584,,no_arc_no_semicircle,662.96755,4.734848,0.9871683764914272,26.38669
S8-3-33-1-1,244.15,0.0641214250069669,4.418266666666667,False,False,10.016096037598397,,no_arc_no_semicircle,644.28285,4.734848,0.9664289527495556,24.31934
S8-3-33-1-1,246.15,0.0641214250069669,4.418266666666667,False,False,7.825178283364209,,no_arc_no_semicircle,652.767518,4.734848,0.913161399063363,22.42355
S8-3-33-1-1,249.15,0.0641214250069669,4.418266666666667,False,False,6.216173050727441,,no_arc_no_semicircle,686.1723400000001,4.734848,0.8350641181485092,20.59395
S8-3-33-1-1,252.15,0.0641214250069669,4.418266666666667,False,False,4.886736211601784,,no_arc_no_semicircle,735.021014,4.734848,0.7471484345888364,18.67999
S8-3-33-1-1,255.15,0.0641214250069669,4.418266666666667,False,False,3.967455739615591,,no_arc_no_semicircle,771.660625,4.734848,0.6829275499187214,17.03039
S8-3-33-1-1,258.15,0.0641214250069669,4.418266666666667,False,False,3.444906462212741,,no_arc_no_semicircle,797.989431,4.734848,0.6378602024366904,16.83569
S8-3-33-1-1,261.15,0.0641214250069669,4.418266666666667,False,False,3.222498348390695,,no_arc_no_semicircle,798.477103,4.734848,0.6389086150163523,16.34115
S8-3-33-1-1,263.15,0.0641214250069669,4.418266666666667,False,False,3.010515390784296,,no_arc_no_semicircle,816.197042,4.734848,0.6145454763850998,15.88486
S8-3-33-1-1,266.15,0.0641214250069669,4.418266666666667,False,False,2.7011684933599334,,no_arc_no_semicircle,834.3516559999999,4.734848,0.5909768338735093,15.5146
S8-3-33-1-1,269.15,0.0641214250069669,4.418266666666667,False,False,2.3430321221211976,,no_arc_no_semicircle,852.4702599999999,4.734848,0.5678965269709226,15.20772
S8-3-33-1-1,272.15,0.0641214250069669,4.418266666666667,False,False,2.156922345501252,,no_arc_no_semicircle,869.385995,4.734848,0.546631763949682,14.93205
S8-3-33-1-1,274.15,0.0641214250069669,4.418266666666667,False,False,2.073767552930578,,no_arc_no_semicircle,885.992165,4.734848,0.5258920094400603,14.66681
S8-3-33-1-1,277.15,0.0641214250069669,4.418266666666667,False,False,2.001295680139485,,no_arc_no_semicircle,901.551945,4.734848,0.5066965941712871,14.41026
S8-3-33-1-1,280.15,0.0641214250069669,4.418266666666667,False,False,1.9371734342949332,,no_arc_no_semicircle,917.69633,4.734848,0.485911390753845,14.15705
S8-3-33-1-1,282.15,0.0641214250069669,4.418266666666667,False,False,1.8830303499483128,,no_arc_no_semicircle,939.785511,4.734848,0.4484469009865375,13.90858
S8-3-33-1-1,285.15,0.0641214250069669,4.418266666666667,False,False,1.831986854034186,,no_arc_no_semicircle,921.064854,4.734848,0.4653488819366019,13.64287
S8-3-33-1-1,288.15,0.0641214250069669,4.418266666666667,False,False,1.795173170330572,,no_arc_no_semicircle,923.358407,4.734848,0.4522803895367571,13.38006
S8-3-33-1-1,291.15,0.0641214250069669,4.418266666666667,False,False,1.7674975615307051,,no_arc_no_semicircle,914.640803,4.734848,0.4460017513563732,13.11848
S8-3-33-1-1,294.15,0.0641214250069669,4.418266666666667,False,False,1.745723378855396,,no_arc_no_semicircle,898.9341039999999,4.734848,0.4406492069189529,12.84282
S8-3-33-1-1,297.15,0.0641214250069669,4.418266666666667,False,False,1.725691328139756,,no_arc_no_semicircle,870.804938,4.734848,0.4430936058839845,12.53799
S8-3-33-1-1,299.15,0.0641214250069669,4.418266666666667,False,False,1.7158823624692114,,no_arc_no_semicircle,818.911065,4.734848,0.4499046547869023,12.21435
S8-3-35-1-1,216.15,0.2996777658431794,4.0,False,False,16708.17,,no_arc_no_semicircle,19240.679,4.734848,0.1721233954373439,984.071
S8-3-35-1-1,221.15,0.2996777658431794,4.0,False,False,6139.487,,no_arc_no_semicircle,7071.481,4.734848,0.3973377005467454,364.1545
S8-3-35-1-1,226.15,0.2996777658431794,4.0,False,False,2517.996372013678,,no_arc_no_semicircle,3553.014,4.734848,0.6692802223689519,132.8582
S8-3-35-1-1,229.15,0.2996777658431794,4.0,False,False,1175.402,,no_arc_no_semicircle,2218.4410000000003,4.734848,0.9341839607183596,62.63357
S8-3-35-1-1,233.15,0.2996777658431794,4.0,False,False,691.4684,,no_arc_no_semicircle,1568.4323999999997,4.734848,1.178870061597809,46.41964
S8-3-35-1-1,236.15,0.2996777658431794,4.0,False,False,415.6624,,no_arc_no_semicircle,1250.7769,4.734848,1.3587826893828938,43.16952
S8-3-35-1-1,239.15,0.2996777658431794,4.0,False,False,285.8897,,no_arc_no_semicircle,1070.0783,4.734848,1.4882079189905997,40.69703
S8-3-35-1-1,242.15,0.2996777658431794,4.0,False,False,199.0123,,no_arc_no_semicircle,952.0481,4.734848,1.5944047364833756,38.43425
